d1f7e616168083617bb074a5ea06b32165f4fcaf9130f2928eff240aa47344d9,10,6e7dfd28284cc58c168455f633364bf5e6da23de16fec04bc43fe29b0bb413c5,81f34e7adbc90122d588e5561ac3b8ab5f42e775219a4eacf451c5529231ed32
5e9509c14fb5d97c5146874be56cf4e90f8c2b472dfdd9538719f2100b6bb6b9,10,aa1e541e9902c38dcf2462872dbee10f91269ae09d907b38ccb7fb61956791ae,f3e986785c882c9e49dc15982792b3c503e30dbaf9c6538902ec93225042d2d0
41f8550df5cbafe7ce6d830b6c75e65151c541f78e2477921ffa73922e59fa72,10,72697f4dd4bf8fcf8e2ddf6fd1ae345097730f73170ffeadef3def93ce4320db,c886fb17e311692e647ef44a010ecaf0371e0bdff881ee4bc4eefe8bc70cf495
9fb2b0c5b5e5eb17ca49bfde30b8bd25fedbf6e01d697699b7607a71154ae5db,10,993a539a901c2a903f0dc135ccce06238a516c570f4fa30885a76abd46af6882,023cdf391734fea6f9c774aff6e5c077ff76fe80e76cd6eddd1e8cae3d2bbb75
457466c067b5bd56e1f65e567a3b9d9f29ebf65bc18dcb560e2d61965ca26bdf,10,da4d44c997ce4a81db9401ab355f68b2ca992ade35887cbe7537e8e05bc6dcbd,aac4db79dcb57839ae1994896b45c161ad05ce65031793963a862b7c77cfb855
d6e394917f50c73d6d5de36b6d233f27d7198deb19296e5c2367f456a208dd75,10,1404c217106f6ed489c27e498e8f2d5584a1e5ea67bebd383733622b9e7234e5,874bc3262df02e13e4e71b7a8ddca5b2c350341ddcf7e44511ef288b06cb0b8e
f8104b7b37ea7b7eb4e1ebe55bd8c97a73cd409d37e6b38f071d7f4248692848,10,2f50bd4e6809abac340f196f8f0d923fcbd0f14907930fdb4e0d383788e0c18b,1b49a98f40f812240bb8eafbe8edc513aac047f1720dff637fe90ba5c12b05ac
8635f779d7735645d7550429d47dc2efa1323d14a85c98ed02ea6cd26f2eb8e6,10,d8de35ae848b72c040d8dbdecb7e23ca8001934707e6bb9b8c049f7e2311333b,26367cdf72a8b8205234ae37793ebc4ab613d55bfe19c5cab7b9124abf977381
eaca4cd09f95ee108c9474cfc48e596c22ef2293b95ac6f004f49b00b1303be5,10,c3ad855fb1be7aeb0db86e1cc15076db441caf0b1309bfd00fcbbd2c860345f0,33919e5d4bf08d3c6259329f87e7e51e1512827ae0eefb818ff1527d315d4d23
f58c87c4e94a9a5e77a1208878035eda42668469bd376b70d7e552efe37a7783,10,4c37ee6cacf49bda5c8edb21c75690cf2552175dbc29506558b008d4be3bb228,6a625439a50c124b7909e3158fda0f84db83579fb1f49677e44b46444dfab4ba
