88f6f6c605110ad0af4179667e32b23d882dbc6e88c1b0ce6b72cd3f63fd7d6a,2,b26f8bf712778d827a9fb693dec632b3e371b70ad51708a5c6ba4b4e04924442,9d600d7f7934108dffd2850132233c118a514b47ce18eb88a444cb2eb54cabde
7b6b6513c238e0246d5132744a5dea060584916d26c53ba2206051ff3fddc6dd,2,0a2d2b6a2e22d0f9726458b88c0f99d9ed393b569ab058e2b7c008d4d8f6abc3,756d32cd2e6ef20e1e0d29d95c7439976407ddb81ba26d5366db925ba044937e
b603a4dd9044415dafbc332cd00157506612b2d72383430ba7262d75fcfe0f91,2,04b754442d0d661be706d84ad38d40694a8cc054fb99b6e667ad1a17d6193986,d6f5327bce9c32053c51164a6a7e9a18f55fe07cb538a10538f43699f2c2613b
fc9a4841fda1baa1a57475da6ae2c08d8c9cc1f1e7fe4184269f6f780b1f1a00,2,38e4c33ab44bc2e8e00c43c15a97abcfe8d650c9ab04fb26f005fc258970cfa3,85b4ed5680258bc19837383f85bd704cf1d5e15488ea5df3699d1bad941e45de
8a50ccb74797f52a5ecf2a614a81f65863b2d313c1716397fadb70c5a1a6eefb,2,a30737a17bc063642514d08f6becc4799af2c127f0d0724d48a29eb4c5483aa6,8835dcb0733bed496b5160666fd42c9682c6bd47dc99086d67739c0045746994
c1c20aa769f31346e669d6cfa5d1f4e1c91ba1b748abba0193ad13bba97e15a4,2,199fe9341f8882ed04171423cca05ef5a5561b54c24e16a3c8a18a8accf8792f,ca9781d5d879b7f475e31f1afef22c9e75d5750ce9a93d4854ea6e706388d11f
620d5c27854634cf628cc302fa2faf86daec83e748812df14fe7515d8414ace7,2,da09ac180deba9a94819be29e7cd7ac3147a2c24a6ce0b62d3739edcf55cf7e8,e8f9e6b434d881eba08f30e4c546d114377f8431e6039ff486d176bd89e7245f
fb1b11cc17143ddd9c94a8e33bc0b53e31902e7fa4b1ec282d2dc93f9d16a2b8,2,628af2c0959f9dbe2d7d5340a62e864979775fcfb08964f391d7352e29ae6f73,6a1b94fcfe599d01d0ef7e60b73348b223382b42a24e6f0944dfead42ed7ebde
b43c3c62b0ddc8730459ad3a213a245b11deba5d6ca5c402f1f78dfa6119ddc8,2,9a055ff2b26c771885d28ad13f3af80df6460c4815c3f6541e723c148206e2ff,cd7a218c95ad023dca0b49751ada492a34d942a2c7daea92b7558db893df5c62
73c144cb77e2e3260151a39984e48e39fe9b963794f657790e7968552ee41bba,2,ce949fbd93bfceedcff2fd93c1e0a8ccd687d223bddb99501fcfec47d6140d24,bbbe835be31ab1aff6ee3e59b702828efe696949c10707b12cc499911a593460
f0c2c96d7ffd4ac7d95b4d025a7f897107374a362527d40b1f93c42775b1c3e9,2,b758b3e3e9407ae855fe411bb2474d05082b46f8b9ab4c4b3dfe48c025dd085e,46dabb88f9ac5e4923d1c48048096afbbc959979d8f2b5097abc1b871a93e8c8
ceb020e09b63cdda9fb0a46ce4be86792ab52950fe22f5693dfa56ef674b5810,2,7cca4d65c96351eefdf3dc004f4656a2e464d4de71908faa328a7e939b2df145,6271752bbb79439afc7a1bd9c8b3583be06a7d27c724db1194abc23e13896249
bba00d93997a9d14d0bd138e055aca818c0ee2fcc3f08c0dd6a0842075ce6063,2,558787b575ebff1a7042cbbdb1993dfd5ccc4fd4fcac220b7ec4ab9c52b1c55f,198f15569dd83b2e5e22abe1cbcd48b4b95988a40f646423f8359a173ba3b12c
af4d588e9ceeec978f4c6794126d104980027baa19ab4b7e0b3c42d863bdbc97,2,53a2e20662d680d1374ea7bd384d03ab5a900431b03a58f15ed59b95fadfb111,ddcd8aa9f990529cd710e03cb76fec68b29c30464523c5bc7870098bf87cf4f7
e7e773ef52b04aec025fba1af4bb2e9dfb88c2cb2b982b9d36dfeb40792b17be,2,bb9b435735a4f552c248c3ab854ee8d4506bd5fb15127a1682a5db08ab6e09a8,d54a9297b7efe32db900262c929aef1e480826d9780c19c8f993d2673cef01b1
2da1a43b0d111cb057556adc897c72bcf45741a3383b8fd78df770a96b6c9693,2,da314a1100cf44b1072829fe7bc9e53db644d5fdde1573682af3f2ac415e6a2e,aaba41a26eaa8ef1fb1828ec73a150568990c52fcd8a29ddcbdf0a7091ae1e90
a726567ce136701ee7241563261b0e64dcb71fa0e84e62041f67bf2592ff491c,2,5037c506f22df590155ede13779f30f46769ee7c256a2c98587b5d99ce53b02d,ba90017bf9fa8a9d935fe03f4ae33f64cb16990e276436cd9da2fa73e1e58e39
d94aed9cc8bf72b3c2d1e028d3e390490c89fd2b394e302ca26a91c02d57da28,2,3daf6916a26de17931e5d0e59b1bc1d491d7334e2bd8dc8b25396d4a3edf386b,bf52682fd5a36ee6dbc546f8904c4e5f5e497cf15d2d85ca85c52dff0c7cba48
ecfc88bd41059101b8cfaa72664306e07288ca6fe792595fceee7d319a75c83a,2,0d2a61f657b6c3f3ec56664c974f13409b2852828bf65a2af90271de3bc92aae,1e445d1683853727619193836b793d69bc1df6415e4ad1275201239130f6ddb6
b3b6a312a559ae1114a6723a770fe75b94b4319069042e8edd88d6dba687d6a7,2,d9eac7837016cdfd4e339739a5a2c1d55eee72b23e1a23f88951f4d10e8810e8,54e6dffaf8147967025f2100de222758a1e134f5803c76eded791abe912f5093
