6e7dfd28284cc58c168455f633364bf5e6da23de16fec04bc43fe29b0bb413c5,9,4337e2a05a7dcab375f77c8809787ffb752c872a6b7f1bd3a2c52751783098f1,5fb446482d8ae2bfc464ab25e3bea869d2adf0436e06d7758aee11ec09ee0330
81f34e7adbc90122d588e5561ac3b8ab5f42e775219a4eacf451c5529231ed32,9,1eb58dae8eb4a205a742c9d4dc4228b62460e8bef0bb4953017144583a0bda62,d3070afd33ec4730479155db5db283bd9305c0e2f2cee08650d83c97dade64ad
aa1e541e9902c38dcf2462872dbee10f91269ae09d907b38ccb7fb61956791ae,9,283224b940d76387163bd5c7c51d528aa26e2ad56485ed21d90c4601e0b10728,1c8dca0d230bcf63b925bc0196caadade55f77c8a88861c5bafbe89db8d20a61
f3e986785c882c9e49dc15982792b3c503e30dbaf9c6538902ec93225042d2d0,9,822dc096deded28d365149060bbf58cf7011f4a5fa94730b4f4cde3dcc69f7a1,ac290fa479d3e2987e53ca5c01e6c416deecf8fe719df7ee24c3f9ee0c8dcf12
72697f4dd4bf8fcf8e2ddf6fd1ae345097730f73170ffeadef3def93ce4320db,9,63c7a6be53680d8ddcc7e75031917902bbe750bfd5bd3f428e3626aea57804cf,68719e494b39761d9ea52851e421a77ae6528f221e062aca5386b2044d0cde2f
c886fb17e311692e647ef44a010ecaf0371e0bdff881ee4bc4eefe8bc70cf495,9,65531338713d25785f4b7e9483c0bcb58d7bee457cda1d56d3d1f1909a97f648,8b10ee13562a1706fa2a006f16e401ae34aa89e7e82a1e9d65e60e5c72b76e7e
993a539a901c2a903f0dc135ccce06238a516c570f4fa30885a76abd46af6882,9,2c1634ea32eb4b57782bd8ba44dca8520924980e9e60cc7d88b23eddb6f8f59b,8517cd86cb82e037bd8a0c3b43e7c7b32ab8a3d859ce3adffe9a5e9b15ee7c23
023cdf391734fea6f9c774aff6e5c077ff76fe80e76cd6eddd1e8cae3d2bbb75,9,be4d85e2e53b65e12d489ae96aa4ef6560bf0436424cdf92406620429e92dcb5,60fd3dc679c79e252cd5fe2bbb3047da4f9c3663b6b2b78ee0edb1fc41b46b53
da4d44c997ce4a81db9401ab355f68b2ca992ade35887cbe7537e8e05bc6dcbd,9,1d28d40dbb8c187fe67d62b3bcb7b5415cead7a043ef2caa46eae17342c929c0,1e305bcaac247e05152f26ee63602134a1de2e7769a80e834c916b50312c4060
aac4db79dcb57839ae1994896b45c161ad05ce65031793963a862b7c77cfb855,9,7f6958a8e4c4df344667adf1e2ac9452ca813bf65b5fa2ff265c87bbc5ccadde,8958f281726600a344ca8ba08b8057b1fef38719275f40a3a98675acd119e5fa
1404c217106f6ed489c27e498e8f2d5584a1e5ea67bebd383733622b9e7234e5,9,9e7aea05fa952bfd2052d0d3443b6de695a7dd2adb54634c645c493f2ff4119e,b8b2dea43bdcfa9e8bd6f7d36a9eccdfc77da6f50eef4dee5faf67ac81d24785
874bc3262df02e13e4e71b7a8ddca5b2c350341ddcf7e44511ef288b06cb0b8e,9,8c031d7c426d680e74df7ba1603c6af7bd73e1a0f0346e79aa8d0c716082f6de,40f715e48a9aaaffc7f0b9d49f53e255677c51eba032acaa124950347e1cb684
2f50bd4e6809abac340f196f8f0d923fcbd0f14907930fdb4e0d383788e0c18b,9,ba2a2fe82519f91a1b91e26209440948f8b2bb01c82aaa4b247bbca2b413deb4,277be26d3442124c1e635fe8db91bd16418cc13f31a83a7dc0473ec96f481097
1b49a98f40f812240bb8eafbe8edc513aac047f1720dff637fe90ba5c12b05ac,9,2e41c4a00d1f91519b2c73d9e2ea3df1011848ef27b95d343221309c3003a8cb,643dd63a0c7f3fa7fb9868b1adc40bba14c2129faafbc5164195e53fd799c8e9
d8de35ae848b72c040d8dbdecb7e23ca8001934707e6bb9b8c049f7e2311333b,9,bdfe79ee26ade664b4207835c3affbf9502b9e8ea81ae76f17ec74d9114948b1,d455df70dc97f1b30e8166a564ebbc88b6d50cfed6d664831ec3207dd27ca410
26367cdf72a8b8205234ae37793ebc4ab613d55bfe19c5cab7b9124abf977381,9,42a5dc5a17a0719729732ef3b2d72f7683d65e6c11bee2200d80aa5321a7deef,bbc382f91dd8d87da84e740075c693cfc193e413fd29d49615ac7867178aab57
c3ad855fb1be7aeb0db86e1cc15076db441caf0b1309bfd00fcbbd2c860345f0,9,04fcdf46d8a833604a896c11dbe10be770b04728b51de981dddc51922e1611b7,8dea826953ea2228e827199e8d567f33cec1e2f2e5c6e20c5fd084eec90ebaee
33919e5d4bf08d3c6259329f87e7e51e1512827ae0eefb818ff1527d315d4d23,9,e6c28111fbcbdd54b88731f2c744b56e77bff96278e02a553749fb1468dd04f9,eee7e82c8c329eb95d99cc6abb209663ac97c72c47f29815f7fc4efa10d771cf
4c37ee6cacf49bda5c8edb21c75690cf2552175dbc29506558b008d4be3bb228,9,c8aea73ef390dfce51b01870dbb6d404df7a03f21e9fb1d9a7fa2fef8c245d98,ef743e6614e95c8655d97960e8a8a2c38b4aa3ae92fa015f01420a7e527be859
6a625439a50c124b7909e3158fda0f84db83579fb1f49677e44b46444dfab4ba,9,c3d7b80dde65a368b752125f6884c06250790010b5e99e07dab59dc2903c2b46,46f257510addaf103992a836b79db296dccabbb444680f593b215f7e44de7638
